rooms,area,floor,total_floors,year_built,price
3,65.8,9,22,2015.0,9899000.0
2,43.0,10,12,1997.0,5816000.0
4,103.1,16,16,2018.0,18187000.0
3,86.5,9,9,2011.0,15077000.0
1,32.1,4,5,1968.0,3904000.0
3,64.1,12,16,2023.0,11276000.0
2,38.6,13,16,2014.0,4866000.0
1,33.5,24,25,2015.0,6134000.0
1,33.1,1,9,1972.0,4156000.0
3,68.1,8,12,1998.0,11082000.0
1,36.3,1,9,1993.0,5232000.0
1,37.4,10,16,2021.0,6088000.0
1,36.9,5,12,2008.0,5814000.0
2,50.1,7,22,2017.0,10196000.0
2,45.4,15,16,1997.0,5592000.0
2,56.0,7,9,1982.0,6109000.0
1,35.1,7,12,2004.0,6169000.0
1,40.3,5,5,1964.0,3805000.0
2,56.7,2,16,2017.0,8527000.0
2,43.5,15,22,2008.0,7942000.0
3,63.4,2,9,2014.0,11042000.0
1,30.5,2,5,1991.0,4171000.0
1,28.7,3,16,2023.0,4767000.0
1,39.5,14,25,2020.0,8724000.0
2,54.1,14,22,2015.0,9058000.0
2,58.6,7,9,1979.0,7960000.0
3,74.4,4,9,1999.0,11851000.0
2,53.3,5,5,1961.0,4553000.0
2,59.2,4,9,1975.0,6390000.0
2,54.8,2,12,2010.0,10104000.0
1,35.4,1,9,2013.0,6684000.0
2,60.9,3,22,2023.0,8838000.0
2,52.7,3,5,1989.0,7378000.0
2,50.2,3,5,1992.0,6782000.0
1,30.0,11,12,1999.0,4130000.0
3,76.2,1,5,1978.0,8754000.0
4,102.4,2,5,1972.0,9720000.0
1,34.7,9,9,1999.0,4825000.0
2,59.8,1,12,1982.0,6442000.0
3,60.2,4,9,2010.0,9212000.0
1,34.7,1,5,1997.0,4932000.0
3,71.8,14,25,2017.0,11001000.0
2,47.6,16,16,2011.0,
4,109.3,4,16,1988.0,15065000.0
5,124.6,9,22,2017.0,25063000.0
1,32.6,8,16,2016.0,5699000.0
2,52.2,8,9,1994.0,6880000.0
2,40.0,12,12,1987.0,5809000.0
1,30.4,1,9,2010.0,4602000.0
2,57.9,3,5,1974.0,6394000.0
5,121.2,4,5,1979.0,15486000.0
1,30.0,1,9,1952.0,2169000.0
2,59.9,21,25,2015.0,10769000.0
3,80.0,3,12,2009.0,13524000.0
2,55.1,12,22,2011.0,10086000.0
2,49.3,30,30,2015.0,8560000.0
5,123.6,4,5,1998.0,20233000.0
2,47.2,12,12,2004.0,6784000.0
1,29.0,6,9,1974.0,3128000.0
1,28.7,2,5,1971.0,3955000.0
4,91.3,9,12,2010.0,12461000.0
1,28.8,6,9,1999.0,3791000.0
2,42.6,7,22,2004.0,6885000.0
1,36.3,1,12,2014.0,7008000.0
2,53.4,11,16,2008.0,8618000.0
4,105.2,7,12,2004.0,17701000.0
2,48.0,7,9,2004.0,5877000.0
5,126.8,3,16,,15823000.0
1,36.9,3,5,1958.0,2859000.0
2,50.5,5,5,1997.0,7422000.0
3,76.5,9,9,1981.0,7488000.0
2,56.7,12,12,1995.0,6616000.0
1,37.0,5,22,2018.0,7021000.0
3,70.5,1,5,1982.0,9131000.0
2,49.9,3,5,1963.0,4791000.0
2,43.8,5,9,1986.0,5956000.0
5,120.2,2,5,1987.0,16466000.0
1,31.3,2,16,2009.0,5136000.0
2,45.3,2,9,2004.0,6171000.0
1,37.6,8,22,2015.0,7001000.0
2,59.2,12,16,2009.0,10036000.0
1,29.6,1,12,1995.0,4529000.0
3,73.7,3,22,,12858000.0
1,28.8,2,5,1976.0,3075000.0
3,70.2,5,5,1956.0,6282000.0
1,30.9,9,9,1968.0,3215000.0
2,55.6,6,12,2012.0,8667000.0
2,47.9,1,5,1998.0,6398000.0
3,78.1,1,5,1976.0,7953000.0
2,50.5,11,12,2001.0,8189000.0
2,48.1,3,5,1975.0,4697000.0
3,64.5,1,9,2011.0,8964000.0
2,53.5,11,12,1997.0,7426000.0
1,40.4,7,12,1993.0,6804000.0
4,96.6,5,12,1988.0,14026000.0
2,65.4,8,16,2008.0,8658000.0
1,43.6,3,9,1992.0,7107000.0
2,50.2,9,9,,5573000.0
1,33.1,8,9,1971.0,3324000.0
1,37.8,5,25,2023.0,
3,67.0,19,25,2021.0,11703000.0
1,42.0,3,12,2011.0,7967000.0
3,74.2,5,9,1985.0,
4,96.5,17,22,2023.0,15738000.0
2,56.1,1,16,2015.0,10512000.0
3,82.3,12,16,2012.0,10476000.0
3,73.0,2,5,1998.0,10186000.0
5,124.3,4,5,1985.0,15163000.0
2,61.1,5,9,1968.0,7109000.0
1,40.8,1,25,2020.0,8028000.0
2,50.1,7,9,1998.0,7950000.0
2,52.0,3,9,1980.0,5422000.0
1,36.2,9,9,1988.0,5152000.0
2,54.2,19,22,2005.0,8790000.0
1,26.9,2,9,1977.0,2740000.0
4,85.7,16,25,2018.0,11686000.0
1,29.7,6,16,2014.0,5731000.0
1,29.2,8,12,2012.0,4931000.0
1,31.1,7,12,1996.0,4046000.0
1,,7,22,2007.0,6264000.0
1,34.0,8,12,2005.0,5710000.0
1,36.2,4,12,2009.0,6021000.0
1,27.7,5,5,1967.0,2404000.0
1,32.2,9,9,1995.0,5376000.0
2,55.5,2,9,1960.0,5711000.0
2,55.6,12,16,2000.0,7930000.0
2,47.7,9,9,1990.0,5895000.0
2,53.0,1,5,1974.0,5864000.0
1,48.2,4,5,1969.0,4744000.0
1,34.9,9,9,2005.0,5546000.0
1,30.8,2,5,1977.0,3266000.0
3,71.0,15,25,2021.0,12404000.0
5,125.6,13,16,2005.0,17118000.0
4,94.1,2,5,1991.0,11317000.0
2,51.8,4,16,2006.0,9391000.0
2,43.3,4,9,1956.0,3838000.0
2,46.2,8,22,2023.0,8425000.0
3,71.1,9,12,1999.0,8305000.0
3,71.0,10,25,2015.0,11205000.0
3,68.6,4,9,1967.0,7390000.0
3,70.9,9,9,2000.0,10132000.0
2,52.4,7,12,2000.0,-1.0
3,77.3,21,22,2022.0,13989000.0
3,71.4,7,9,2005.0,11423000.0
2,54.4,8,9,1999.0,8975000.0
4,91.8,3,12,1985.0,10920000.0
1,38.4,5,5,1990.0,3984000.0
5,127.3,16,16,2002.0,16362000.0
3,77.2,1,16,1997.0,9371000.0
1,39.3,2,5,1956.0,3904000.0
3,75.5,10,22,2017.0,9378000.0
1,34.4,10,22,2020.0,6024000.0
3,73.5,4,5,1974.0,
3,78.4,7,9,2004.0,12002000.0
2,48.1,2,9,1970.0,5609000.0
3,68.2,8,12,2010.0,9182000.0
1,36.1,9,9,1986.0,
1,37.5,4,9,2009.0,7193000.0
2,47.1,21,22,2012.0,7792000.0
1,34.6,6,9,2014.0,6111000.0
2,51.4,9,9,1970.0,4642000.0
1,21.7,20,22,2021.0,4049000.0
2,50.7,1,9,1982.0,5256000.0
2,51.1,5,5,1959.0,5005000.0
3,71.0,3,12,2004.0,13824000.0
1,43.5,8,9,1993.0,6613000.0
3,,21,25,2017.0,10333000.0
2,47.1,5,16,2016.0,5950000.0
2,36.3,1,9,1989.0,3805000.0
2,49.1,10,22,2023.0,10136000.0
2,49.6,3,9,1987.0,5784000.0
1,31.9,9,16,2001.0,4803000.0
2,58.6,1,5,1984.0,7471000.0
1,40.2,1,22,2022.0,8163000.0
2,52.5,3,5,1976.0,5924000.0
2,49.8,4,5,1961.0,4533000.0
2,58.2,3,9,1997.0,8412000.0
3,71.9,8,22,2024.0,12130000.0
1,30.1,4,22,2020.0,5201000.0
4,84.7,7,22,2013.0,14563000.0
3,69.4,7,22,2020.0,12341000.0
4,99.5,7,25,2020.0,21075000.0
3,85.7,5,12,2002.0,
1,35.4,3,9,1989.0,5500000.0
2,47.4,11,16,2015.0,7103000.0
1,27.9,5,12,2009.0,4925000.0
3,75.3,10,12,1993.0,9648000.0
2,41.4,6,9,1968.0,4490000.0
1,38.3,11,16,2013.0,7098000.0
4,99.9,8,12,1985.0,12780000.0
1,37.6,15,16,2022.0,8685000.0
2,50.7,2,5,1983.0,7219000.0
3,75.4,9,9,1972.0,8785000.0
1,36.0,4,16,2017.0,6939000.0
2,47.3,1,5,1975.0,6014000.0
3,83.1,8,9,1977.0,
1,32.9,20,22,2006.0,6115000.0
2,56.7,3,25,2019.0,8849000.0
1,20.5,3,5,1979.0,2421000.0
3,79.7,7,12,1988.0,11056000.0
1,43.8,4,16,2015.0,8671000.0
4,95.2,12,22,2023.0,15045000.0
3,75.4,9,12,2001.0,10653000.0
1,38.4,6,9,1974.0,4577000.0
2,48.1,5,9,1954.0,4031000.0
2,55.3,11,12,1982.0,7397000.0
3,67.1,2,5,1973.0,9690000.0
2,48.3,10,16,2010.0,8106000.0
1,41.8,2,5,1972.0,4462000.0
1,40.8,22,22,,5275000.0
5,120.8,3,9,2011.0,18984000.0
2,47.6,8,9,2005.0,6655000.0
3,68.1,6,9,1979.0,8496000.0
2,56.4,5,22,2016.0,
4,89.0,17,22,2012.0,13902000.0
1,37.1,3,9,2013.0,7710000.0
1,39.5,3,9,1973.0,4268000.0
4,94.5,2,5,1972.0,10246000.0
4,101.1,11,16,,18925000.0
2,50.2,4,9,1994.0,7625000.0
2,50.7,6,9,1988.0,7510000.0
2,46.1,9,16,2000.0,7094000.0
2,58.1,2,9,2009.0,10256000.0
1,30.4,4,16,2023.0,5323000.0
3,74.1,4,12,1987.0,10517000.0
1,34.6,4,16,2021.0,6970000.0
3,65.7,9,9,1957.0,6428000.0
1,31.3,7,16,2004.0,4189000.0
1,43.3,4,9,2008.0,6547000.0
3,73.2,7,9,1970.0,8479000.0
2,45.9,4,5,1974.0,3792000.0
3,73.8,7,9,1996.0,11008000.0
1,34.1,9,16,2023.0,7074000.0
4,,22,22,2006.0,16125000.0
3,73.7,20,22,2022.0,12505000.0
3,69.7,5,22,2016.0,10526000.0
1,,3,16,1999.0,6330000.0
2,41.0,9,22,2015.0,6542000.0
2,52.6,8,9,1955.0,4252000.0
2,64.0,9,9,1970.0,6027000.0
1,34.3,22,30,2017.0,5976000.0
1,24.6,21,30,2016.0,4246000.0
2,49.6,4,16,1982.0,7258000.0
1,43.7,6,9,2002.0,6623000.0
2,54.3,3,16,2006.0,8744000.0
1,30.0,14,25,2019.0,5142000.0
1,30.9,4,16,2006.0,4753000.0
2,48.6,1,9,1995.0,5393000.0
2,54.2,16,16,1993.0,5994000.0
2,60.0,9,9,1996.0,7125000.0
2,58.3,11,16,2009.0,9483000.0
3,74.7,14,22,2019.0,14334000.0
2,44.0,2,5,1998.0,5235000.0
2,44.0,7,12,1984.0,5237000.0
4,98.2,4,5,1983.0,10563000.0
2,43.9,9,16,2013.0,7058000.0
4,93.6,8,25,2017.0,17680000.0
3,,2,5,1970.0,7546000.0
1,28.2,8,9,1964.0,2915000.0
2,45.9,4,12,2006.0,8185000.0
3,71.4,9,9,1974.0,7976000.0
5,128.0,23,30,2017.0,20170000.0
2,58.4,5,5,1988.0,7403000.0
1,38.6,5,9,1974.0,4180000.0
2,52.4,5,22,2021.0,9607000.0
1,30.5,1,5,1976.0,3683000.0
3,65.6,7,12,1986.0,7286000.0
2,48.9,2,5,1975.0,5661000.0
3,74.5,2,9,1971.0,7979000.0
3,74.0,5,5,1956.0,6531000.0
2,39.4,5,5,1963.0,3956000.0
